Object,Comp,Sample,Type,Jet_name,ObsDate5/9,ObsDate17/22,870mic_Flux,870mic_Flux_err,M_Clump,M_clump_err,Offset Clump Centre,R_eff,SurfaceDensity,SurfaceDensityErr,Outer25%?,J_Mag,J_Mag_err,H_Mag,H_Mag_err,K_Mag,K_Mag_err,J-H,H-K,MSX_8,MSX_8_e%,MSX_12,MSX_12_e%,MSX_14,MSX_14_e%,MSX_21,MSX_21_e%,IRAS_12,IRAS_12_e%,IRAS_25,IRAS_25_e%,IRAS_60,IRAS_60_e%,IRAS_100,IRAS_100_e%,WISE_3.35_mag,WISE_3.35_mag_e,WISE_4.6_mag,WISE_4.6_mag_e,WISE_11.6_mag,WISE_11.6_mag_e,WISE_22.1_mag,WISE_22.1_mag_e,AKARI_65,AKARI_65_e,AKARI_90,AKARI_90_e,AKARI_140,AKARI_140_e,AKARI_160,AKARI_160_e,Ratio_70_24,S.I.,S.I.Error,Gamma,GammaError,S_d^2,JML,JML_err,Cslinewidth,EM,EM_err,Original_Dist,Original_L_Bol,F_Bol,F_Bol_err_up,F_Bol_err_low,F_Bol_ref,V_lsr,V_lsr_err,V_lsr_method,Dist_kin,Dist_kin_err_up,Dist_kin_err_low,Dist_other,Dist_other_err_up,Dist_other_err_low,Dist_other_ref,Dist_other_method,Dist_used,L_bol,L_bol_err_up,L_bol_err_low,Notes
g310.0135,S,DL,Jet(L),S,27/02/2013,11/09/2011,21.15,3.45,1194.64,194.87,6.9,42,1.079599592,0.176104578,FALSE,11.85,0.03,7.57,0.01,4.87,0.02,4.28,2.7,72.99,4.1,126.08,5,160.78,6.1,258.92,6,131,4,375,4,1550,14,2040,23,<1.957,-,<-0.604,-,-0.916,0.357,-3.21,0.009,1426,176,786.1,156,1128,124,1233,119,4.8,1.27,0.18,>-1.52,-,4.27008,15.69,9.67,-,-,-,3.2,67000,1.66E-10,2.24E-11,2.24E-11,RMS,-40.68,1.63,CO,3.96,0.7,0.48,-,-,-,-,-,K,8.14E+04,3.08E+04,2.26E+04,Distance ambiguity: Near chosen due in line with literature estimates
g310.1420,A1,DL,Jet(L),A1,27/02/2013,06/01/2012,14.17,2.4,2279.21,386.03,2.78,32,3.548204405,0.600959695,FALSE,17.88,0,15.96,0,13.54,0.12,1.92,2.42,2.2,4.1,2.68,5.6,2.24,6.5,18.17,6,<3.99,-,58,6,1060,13,1780,15,8.77,0.021,6.166,0.022,3.19,0.014,-1.498,0.004,737.4,171,5584.1,249,1210,195,1362,201,24.2,0.21,0.16,-0.84,0.28,39.9492,38.11,22.99,5.6,-,-,5.4,8000,5.17E-12,1.51E-12,1.51E-12,RMS,-55.3,1.8,CS2-1,6.67,0.64,0.6,-,-,-,-,-,K,7.19E+03,2.51E+03,2.47E+03,Distance ambiguity; Far chosen based on closeness to literature estimates of 5.4kpc
g310.1420,A2,-,Lobe,A1,27/02/2013,06/01/2012,14.17,2.4,2279.21,386.03,3.24,32,1.24600868,0.211036601,FALSE,17.88,0,15.96,0,13.54,0.12,1.92,2.42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.28,0.16,-0.06,0.26,57.4452,-,-,5.6,-,-,5.4,8000,-,-,-,-,-55.3,1.8,CS2-1,6.67,0.64,0.6,-,-,-,-,-,K,-,-,-,Distance ambiguity; Far chosen based on closeness to literature estimates of 5.4kpc
g310.1420,A3,-,Lobe,A1,27/02/2013,06/01/2012,14.17,2.4,2279.21,386.03,3.81,32,1.24600868,0.211036601,FALSE,17.88,0,15.96,0,13.54,0.12,1.92,2.42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.76,0.16,-0.69,0.82,40.824,-,-,5.6,-,-,5.4,8000,-,-,-,-,-55.3,1.8,CS2-1,6.67,0.64,0.6,-,-,-,-,-,K,-,-,-,Distance ambiguity; Far chosen based on closeness to literature estimates of 5.4kpc
g310.1420,A4,-,Lobe,A1,27/02/2013,06/01/2012,14.17,2.4,2279.21,386.03,5.06,32,1.24600868,0.211036601,FALSE,17.88,0,15.96,0,13.54,0.12,1.92,2.42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.73,0.21,-0.93,0.82,27.17712,-,-,5.6,-,-,5.4,8000,-,-,-,-,-55.3,1.8,CS2-1,6.67,0.64,0.6,-,-,-,-,-,K,-,-,-,Distance ambiguity; Far chosen based on closeness to literature estimates of 5.4kpc
g310.1420,B,-,Lobe,A1,27/02/2013,06/01/2012,14.17,2.4,2279.21,386.03,2.79,32,1.24600868,0.211036601,FALSE,17.88,0,15.96,0,13.54,0.12,1.92,2.42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.07,0.13,1.44,0.64,11.3724,-,-,5.6,-,-,5.4,8000,-,-,-,-,-55.3,1.8,CS2-1,6.67,0.64,0.6,-,-,-,-,-,K,-,-,-,Distance ambiguity; Far chosen based on closeness to literature estimates of 5.4kpc
g310.1420,C,-,Lobe,A1,27/02/2013,06/01/2012,14.17,2.4,2279.21,386.03,4.53,32,1.24600868,0.211036601,FALSE,17.88,0,15.96,0,13.54,0.12,1.92,2.42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.69,0.19,-0.92,0.41,30.618,-,-,5.6,-,-,5.4,8000,-,-,-,-,-55.3,1.8,CS2-1,6.67,0.64,0.6,-,-,-,-,-,K,-,-,-,Distance ambiguity; Far chosen based on closeness to literature estimates of 5.4kpc
g310.1420,D,-,Lobe,A1,27/02/2013,06/01/2012,14.17,2.4,2279.21,386.03,7.38,32,1.24600868,0.211036601,FALSE,17.88,0,15.96,0,13.54,0.12,1.92,2.42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.46,0.21,-0.01,0.09,56.2788,-,-,5.6,-,-,5.4,8000,-,-,-,-,-55.3,1.8,CS2-1,6.67,0.64,0.6,-,-,-,-,-,K,-,-,-,Distance ambiguity; Far chosen based on closeness to literature estimates of 5.4kpc
g310.1420,E,-,HII,-,27/02/2013,06/01/2012,14.17,2.4,2279.21,386.03,8.67,32,1.24600868,0.211036601,FALSE,15.84,0,14.34,0.12,12.13,0.08,1.5,2.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.78,0.69,0.07,-1.05,2.71188,-,-,5.6,-,-,5.4,40000,4.68E-11,3.32E-12,3.32E-12,RMS,-55.3,1.8,CS2-1,6.67,0.64,0.6,-,-,-,-,-,K,6.51E+04,1.33E+04,1.26E+04,Distance ambiguity; Far chosen based on closeness to literature estimates of 5.4kpc
g313.7654,A1,EGO,Jet(L),A1,27/02/2013,-,19.23,3.16,6453.49,1060.48,3.98,34,3.125168866,0.51354834,FALSE,16.17,0,14.6,0.12,12.09,0.07,1.57,2.51,0.9169,4.2,0.9454,8,1.194,7,8.615,6.1,3.89,7,22,8,340,15,900,23,9.953,0.033,6.521,0.021,4.863,0.02,-0.211,0.015,300,33,445.1,32.1,442.8,31.2,561.4,62.4,23.2,0.32,0.11,-,-,35.5914,99.38,59.99,5.3,-,-,7.8,61000,3.19E-11,1.06E-11,1.06E-11,RMS_RE,-50.5,1.8,?,8.16,0.54,0.63,-,-,-,-,-,K,6.64E+04,2.38E+04,2.44E+04,Distance ambiguity; Far chosen based on closeness to literature estimates of 7.8kpc
g313.7654,A2,-,Lobe,A1,27/02/2013,-,19.23,3.16,6453.49,1060.48,5.26,34,1.497862001,0.246138554,FALSE,16.17,0,14.6,0.12,12.09,0.07,1.57,2.51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.68,0.86,-1.37,0.5,8.5176,-,-,5.3,-,-,7.8,61000,-,-,-,-,-50.5,1.8,?,8.16,0.54,0.63,-,-,-,-,-,K,-,-,-,Distance ambiguity; Far chosen based on closeness to literature estimates of 7.8kpc
g313.7654,B1,-,Lobe,A1,27/02/2013,-,19.23,3.16,6453.49,1060.48,3.48,34,1.497862001,0.246138554,FALSE,16.17,0,14.6,0.12,12.09,0.07,1.57,2.51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.96,0.34,-0.78,0.41,16.97436,-,-,5.3,-,-,7.8,61000,-,-,-,-,-50.5,1.8,?,8.16,0.54,0.63,-,-,-,-,-,K,-,-,-,Distance ambiguity; Far chosen based on closeness to literature estimates of 7.8kpc
g313.7654,B2,-,Lobe,A1,27/02/2013,-,19.23,3.16,6453.49,1060.48,1.71,34,1.497862001,0.246138554,FALSE,16.17,0,14.6,0.12,12.09,0.07,1.57,2.51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.9,0.77,-,-,7.3008,-,-,5.3,-,-,7.8,61000,-,-,-,-,-50.5,1.8,?,8.16,0.54,0.63,-,-,-,-,-,K,-,-,-,Distance ambiguity; Far chosen based on closeness to literature estimates of 7.8kpc
g313.7654,C,-,Lobe,A1,27/02/2013,-,19.23,3.16,6453.49,1060.48,8.49,34,1.497862001,0.246138554,FALSE,16.17,0,14.6,0.12,12.09,0.07,1.57,2.51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04,0.18,-,-,25.18776,-,-,5.3,-,-,7.8,61000,-,-,-,-,-50.5,1.8,?,8.16,0.54,0.63,-,-,-,-,-,K,-,-,-,Distance ambiguity; Far chosen based on closeness to literature estimates of 7.8kpc
g313.7654,D,-,Lobe,A1,27/02/2013,-,19.23,3.16,6453.49,1060.48,9.44,34,1.497862001,0.246138554,FALSE,16.17,0,14.6,0.12,12.09,0.07,1.57,2.51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.32,0.42,-,-,7.605,-,-,5.3,-,-,7.8,61000,-,-,-,-,-50.5,1.8,?,8.16,0.54,0.63,-,-,-,-,-,K,-,-,-,Distance ambiguity; Far chosen based on closeness to literature estimates of 7.8kpc
g313.7654,E,-,HII,-,27/02/2013,-,19.23,3.16,6453.49,1060.48,7.59,34,1.497862001,0.246138554,FALSE,16.17,0,14.6,0.12,12.09,0.07,1.57,2.51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.3,0.57,1.21,0.33,20.86812,-,-,5.3,-,-,7.8,61000,-,-,-,-,-50.5,1.8,?,8.16,0.54,0.63,-,-,-,-,-,K,-,-,-,Distance ambiguity; Far chosen based on closeness to literature estimates of 7.8kpc
g317.4298,Core,Guzman,HCHII,-,27/02/2013,-,7.83,1.44,8708.93,1601.64,1,26,3.456631658,0.635701461,FALSE,16.04,0,14.38,0,10.88,0.04,1.66,3.5,9.68,4.1,23.05,5,36.42,6.1,55.24,6,24.1,5,108,4,962,11,1290,12,6.172,0.057,3.651,0.127,-0.312,0.361,-2.612,0.007,664,24.5,603.2,22.7,413.4,121,487.8,75.9,8.7,0.94,0.05,-1.08,0.07,4859.524,-,-,3.5,229000000,77000000,14.2,350000,4.56E-11,4.83E-12,4.83E-12,RMS,27.4,1.8,CS2-1,14.37,0.69,0.58,-,-,-,-,-,K,2.94E+05,4.21E+04,3.92E+04,
g317.4298,SE,-,UCHII,-,27/02/2013,-,7.83,1.44,8708.93,1601.64,1,26,1.042955118,0.191807563,FALSE,16.04,0,14.38,0,10.88,0.04,1.66,3.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.11,0.08,-,-,5706.412,-,-,3.5,-,-,14.2,350000,-,-,-,-,27.4,1.8,CS2-1,14.37,0.69,0.58,-,-,-,-,-,K,-,-,-,
g317.8908,A,Guzman,HCHII,-,-,16/04/2011,6.11,1.17,6233.69,1193.69,2.98,26,0.746527862,0.142952704,FALSE,15.06,0,13.96,0,14.09,0.11,1.1,-0.13,1.24,4.1,2.32,5.6,2.98,6.3,12.13,6,<5.13,-,31.1,6,324,12,<541,-,-,-,-,-,-,-,-,-,350.3,35.6,218,26.7,285.6,33.9,359.8,33.6,23.3,-0.69,0.09,-0.21,0.21,4.50360086,-,-,4.1,68500000,8030000,13.6,63000,4.93E-12,1.03E-12,1.03E-12,RMS,18.6,1.8,CS2-1,13.72,0.64,0.48,-,-,-,-,-,K,2.90E+04,6.64E+03,6.39E+03,
g317.9830,,-,ND,-,27/02/2013,11/09/2011,-,-,-,-,-,-,-,-,-,10.7,0.02,9.99,0.02,9.6,0.02,0.71,0.39,0.09187,9,<0.6181,-,1.452,6.8,7.326,6.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,#VALUE!,-,-,-,-,-,3.1,544,7.97E-12,6.89E-12,3.72E-12,RMS,-44.62,1.46,CO,2.76,0.44,0.35,-,-,-,-,-,K,1.90E+03,1.75E+03,1.01E+03,Distance ambiguity; Near chosen based upon RMS decision
g318.9480,A,DL,Jet(C),A,27/02/2013,11/09/2011,20.07,3.29,637.67,104.53,5.2,30,1.203522715,0.197287358,FALSE,16.27,0,13.96,0,10.9,0.03,2.31,3.06,5.42,4.1,11.62,5,22.75,6.1,55.51,6,-,-,-,-,-,-,-,-,9.148,0.026,8.928,0.022,4.021,0.013,-0.199,0.02,843.9,257,475.7,186,807.9,77.3,1200,150,34.8,0.69,0.22,>-0.86,-,0.55872,5.18,3.42,-,-,-,2.4,10000,3.56E-11,4.04E-12,4.04E-12,RMS,-34.68,1.63,CO,2.17,0.35,0.35,-,-,-,-,-,K,5.24E+03,1.79E+03,1.79E+03,Distance ambiguity; Near chosen based upon RMS decision
g326.6618,A,DL,Jet(C),A,27/02/2013,16/04/2011,14.9,2.51,266.29,44.86,7.82,53,0.268661123,0.045259446,FALSE,15.51,0,13.3,0,11.83,0.06,2.21,1.47,19.77,4.1,69.82,5,111.43,6.1,168.61,6,56.7,7,232,8,<10500,-,<16800,-,7.422,0.018,3.591,0.121,-1.872,?,-,-,494.3,146,299.4,85.3,850.9,106,761.2,128,11.7,1.02,0.69,-0.07,2.42,0.001278679,4.05,3.62,-,-,-,1.8,14000,1.49E-10,5.77E-11,5.77E-11,RMS,-39.72,1.36,CO,2.5,0.28,0.32,-,-,-,-,-,K,2.91E+04,1.30E+04,1.35E+04,Distance ambiguity; Near chosen based upon RMS spectrophotometric distance
g326.6618,W,-,UK,-,27/02/2013,16/04/2011,14.9,2.51,266.29,44.86,9.3,53,0.477619774,0.080461238,FALSE,-,-,-,-,-,-,#VALUE!,#VALUE!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.02,0.11,0.47,0.3,2.81232,8.82,5.51,-,-,-,1.8,14000,-,-,-,-,-39.72,1.36,CO,2.5,0.28,0.32,-,-,-,-,-,K,-,-,-,Distance ambiguity; Near chosen based upon RMS spectrophotometric distance
g327.1192,A,DL,Jet,A,27/02/2013,16/04/2011,13.08,2.23,1732.31,295.34,5.1,32,8.523242555,1.453120086,FALSE,16.54,0,14.62,0.07,11.55,0.03,1.92,3.07,2.23,4.1,5.86,5.1,11.38,6.1,30.43,6,5.97,7,74.7,9,988,16,1420,15,8.505,0.022,5.263,0.037,1.503,0.029,-1.909,0.005,517.7,145,395.2,155,756,127,801.8,68.9,17.7,0.16,0.09,-,-,11.21267,22.46,13.88,5.5,-,-,4.9,37000,5.54E-11,6.40E-12,6.40E-12,RMS,-83.6,1.8,CS2-1,4.82,0.63,0.43,-,-,-,-,-,K,4.03E+04,1.15E+04,8.55E+03,Distance ambiguity; Near chosen based upon RMS decision
g331.3576,A,DL,Jet(C),A,27/02/2013,11/09/2011,17.48,2.9,1952.51,323.93,5.76,37,0.969665309,0.160871741,FALSE,12.56,0.03,11.07,0.04,9.65,0.04,1.49,1.42,10.52,4.1,19.34,5,21.17,6.1,33.53,6,52.2,6,255,5,2450,12,4360,13,-,-,-,-,-,-,-,-,1083,224,617.8,109,1223,208,914.5,356,14.5,0.48,0.09,-,-,52.65,95.24,57.8,3.1,-,-,4.5,18000,9.27E-11,8.02E-11,4.34E-11,RMS,-78.3,1.8,CS2-1,4.52,0.53,0.35,-,-,-,-,-,K,5.92E+04,5.30E+04,2.92E+04,Distance ambiguity; Near chosen based upon RMS decision
g331.4904,A,-,HCHII,-,27/02/2013,11/09/2011,,,10554.92,1623.09,2.3,81,1.296832976,0.199421373,FALSE,16.34,0,15.3,0,14.36,0.07,1.04,0.94,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0.12,0.177540049,0.09,1197.5,-,-,-,-,-,5,51000,3.69E-11,6.10E-13,6.10E-13,RMS,-81,1.8,RMS,4.76,0.46,0.46,-,-,-,-,-,K,2.61E+04,5.07E+03,5.07E+03,
g331.5414,A,EGO,HCHII,-,27/02/2013,-,65.08,10.05,8974.58,1385.9,13.2,74,1.070125855,0.165254243,FALSE,16.42,0,13.65,0.08,11.86,0.07,2.77,1.79,6.55,4.1,35.72,5,54.31,6.1,120.07,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26,0.403856341,0.06,-0.68,0.12,5150,-,-,-,244000000,36400000,5,60000,1.31E-10,1.13E-10,6.10E-11,RMS,-88.65,2.11,CO,5.1,0.6,0.48,-,-,-,-,-,K,1.06E+05,9.51E+04,5.35E+04,Distance ambiguity; Near chosen based upon RMS decision
g331.5131,A,0,HCHII,-,27/02/2013,-,,,7972.04,1235.59,2.2,37,3.802333556,0.589325357,FALSE,14.67,0,14.09,0,14.24,0.09,0.58,-0.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.569449783,0.05,-0.84,0.27,2105,-,-,-,-,-,5,110000,1.41E-10,4.69E-11,4.69E-11,RMS_RE,-88.9,1.8,RMS,5.17,0.53,0.53,-,-,-,-,-,K,1.18E+05,4.60E+04,4.60E+04,
g331.5582,A,0,HCHII,-,27/02/2013,-,,,8072.68,1258.12,9.9,70,1.075736302,0.167652546,FALSE,16.04,0,14.92,0,13.16,0.07,1.12,1.76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.943022374,0.23,-0.343129775,0.26,1176.725,-,-,-,-,-,5.5,49000,6.78E-12,9.26E-11,2.27E-11,RMS,-100.2,1.8,RMS,5.83,0.48,0.62,-,-,-,-,-,K,7.20E+03,9.83E+04,2.41E+04,
g332.0939,W,DL,Jet(L),W,27/02/2013,16/04/2011,33.06,5.24,2413,396,1.82,50,0.520854147,0.085477929,FALSE,15.29,0.08,9.56,0.03,5.91,0.02,5.73,3.65,85.1,4.1,127.3,5,170.63,6.1,182.27,6,119,8,290,6,<6230,-,<8650,-,-,-,-,-,-,-,-,-,1182,431,833.2,370,1446,130,1975,207,3.9,1.49,0.03,-,-,15.9408,74.27,45.61,-,1270000000,210000000,3.6,93000,1.98E-10,1.71E-10,9.26E-11,RMS,-56.5,1.8,?,3.46,0.37,0.29,-,-,-,-,-,K,7.42E+04,6.61E+04,3.68E+04,Distance ambiguity; Near chosen based upon RMS spectrophotometric distance
g332.0939,E,-,Lobe,W,27/02/2013,16/04/2011,33.06,5.24,2413,396,2.52,50,1.215728237,0.199514456,FALSE,15.29,0.08,9.56,0.03,5.91,0.02,5.73,3.65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.24,0.65,-,-,7.50384,-,-,-,-,-,3.6,93000,-,-,-,-,-56.5,1.8,?,3.46,0.37,0.29,-,-,-,-,-,K,-,-,-,Distance ambiguity; Near chosen based upon RMS spectrophotometric distance
g332.8256,A,DL,UCHII,-,27/02/2013,16/04/2011,139.92,21.27,10112,1592,1.7,79,2.040807509,0.321298018,FALSE,17.212,0,13.103,0.085,8.934,0.03,4.109,4.169,24.29,4.1,83.46,5,166.15,6.1,771.02,6,104,6,1480,5,11400,12,20400,12,6.118,0.037,2.275,0.207,-2.045,0.261,-4.464,0.018,-,-,-,-,-,-,-,-,19.3,HII,HII,-,-,44582.4,-,-,-,182000000,53000000,3.6,130000,4.66E-10,7.46E-11,7.46E-11,RMS,-57.68,3.65,CO,3.55,0.45,0.32,-,-,-,-,-,K,1.84E+05,5.51E+04,4.43E+04,Distance ambiguity; Near chosen based upon RMS spectrophotometric distance
g332.9868,A,DL,Jet(C),A,27/02/2013,06/01/2012,68.54,10.57,5104,814,7.6,123,0.424932108,0.067769345,FALSE,17.64,0,13.69,0.04,9.3,0.02,3.95,4.39,7.05,4.1,19.58,5,31.64,6.1,63.73,6,-,-,-,-,-,-,-,-,6.477,0.038,3.547,0.209,-2.007,0.133,-,-,-,-,-,-,-,-,-,-,11.5,1.27,0.14,-,-,50.2848,65.54,30,-,1340000000,170000000,3.6,18000,6.61E-11,1.43E-11,1.43E-11,RMS,-54.95,3.98,CO,3.4,0.46,0.29,-,-,-,-,-,K,2.39E+04,8.27E+03,6.58E+03,Distance ambiguity; Near chosen based upon RMS spectrophotometric distance
g337.8442,A,Guzman,HCHII,-,-,16/04/2011,9.9,1.75,504,92,4.6,31,0.660581413,0.120582322,FALSE,14.28,0.06,10.88,0.04,7.78,0.02,3.4,3.1,40.32,4.1,89.62,5,128.2,6.1,225.18,6,93.3,6,324,6,1120,13,1800,19,4.498,0.158,<1.823,-,-1.334,0.369,-3.244,0.009,762.1,143,875.3,89,540,10.6,941.4,160,5.7,0.1,0.03,0.01,0.25,0.360619945,-,-,-,442000000,73000000,3,37000,8.08E-11,1.79E-11,1.79E-11,RMS,-40.38,1.05,CO,2.92,0.3,0.27,-,-,-,-,-,K,2.15E+04,6.50E+03,6.21E+03,Distance ambiguity; Near chosen based upon RMS decision
g338.9196,A,DL,Jet(C),A,27/02/2013,11/09/2011,117.82,17.96,12083,1908,26.2,63,5.521732321,0.871924627,TRUE,15.56,0,12.56,0.08,9.59,0.04,3,2.97,0.88,4.2,8.26,5,20.13,6.1,66.76,6,-,-,-,-,-,-,-,-,8.408,0.023,5.26,0.038,0.285,0.03,-3.59,0.007,-,-,-,-,-,-,-,-,37.8,0.96,0.48,-,-,3.68676,6.68,4.23,-,-,-,4.2,32000,5.91E-11,8.63E-12,8.63E-12,RMS,-64.09,2.82,CO,4.25,0.37,0.37,-,-,-,-,-,K,3.34E+04,7.58E+03,7.58E+03,Distance ambiguity; Near chosen based upon RMS decision
g339.6221,E,DL,Jet(LC),E,27/02/2013,-,19.73,3.24,874,148,7,42,0.45849908,0.077640576,FALSE,15.49,0,12.58,0.05,10.09,0.03,2.91,2.49,5.62,4.1,7.36,5,14.54,6.1,38.59,6,7.53,7,80.5,6,757,21,1910,20,7.28,0.027,3.299,0.135,1.243,0.032,-2.092,0.005,524.8,114,308.9,107,607.9,185,708,210,11.4,-0.17,0.26,-0.33,0.52,12.3872,24.82,15.01,5.6,-,-,2.8,19000,9.77E-11,1.63E-11,1.63E-11,RMS,-33.68,2.93,CO,2.71,0.28,0.38,-,-,-,-,-,K,2.24E+04,5.96E+03,7.32E+03,Distance ambiguity; Near chosen based upon RMS decision
g339.6221,W,-,Lobe,E,27/02/2013,-,19.73,3.24,874,148,1.82,42,1.031622929,0.174691297,FALSE,15.49,0,12.58,0.05,10.09,0.03,2.91,2.49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.05,0.88,-,-,1.02704,-,-,5.6,-,-,2.8,19000,-,-,-,-,-33.68,2.93,CO,2.71,0.28,0.38,-,-,-,-,-,K,,,,Distance ambiguity; Near chosen based upon RMS decision
g339.8838,C,DL,Jet(L),C,27/02/2013,16/04/2011,47.67,7.43,1949,315,5.68,54,1.391657762,0.224921598,FALSE,13.86,0,13.28,0,12.3,0.06,0.58,0.98,1.75,4.1,2.81,5.6,7.48,6.1,68.41,6,<9.93,-,192,6,3440,12,5350,18,8.383,0.024,3.53,0.058,1.36,0.009,-3.318,0.002,3079,229,2132,301,1919,46.2,2873,416,27.3,0.77,0.04,-1.02,0.36,11.5182,33.21,20.02,4.7,-,-,2.7,64000,2.83E-10,1.28E-10,1.28E-10,RMS,-31.97,1.93,CO,2.52,0.34,0.22,-,-,-,-,-,K,5.63E+04,2.95E+04,2.72E+04,Distance ambiguity; Near chosen based upon RMS decision
g339.8838,SW,-,Lobe,C,27/02/2013,16/04/2011,47.67,7.43,1949,315,11.4,54,1.496652517,0.241890992,FALSE,13.86,0,13.28,0,12.3,0.06,0.58,0.98,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.72,-0.11,1.12,0.13,10.935,-,-,4.7,-,-,2.7,64000,-,-,-,-,-31.97,1.93,CO,2.52,0.34,0.22,-,-,-,-,-,K,-,-,-,Distance ambiguity; Near chosen based upon RMS decision
g339.8838,NE,-,Lobe,C,27/02/2013,16/04/2011,47.67,7.43,1949,315,7.09,54,1.496652517,0.241890992,FALSE,13.86,0,13.28,0,12.3,0.06,0.58,0.98,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.39,0.07,-0.59,0.07,17.2044,-,-,4.7,-,-,2.7,64000,-,-,-,-,-31.97,1.93,CO,2.52,0.34,0.22,-,-,-,-,-,K,-,-,-,Distance ambiguity; Near chosen based upon RMS decision
g340.0543,D,DL,Jet(C),D,27/02/2013,-,54.3,8.43,4433,712,1.72,71,1.969144925,0.316271416,FALSE,15.95,0.07,15.6,0,14.67,0,0.35,0.93,2.09,4.1,3.57,5.2,7.59,6.1,58.33,6,26.1,8,319,6,4750,10,8540,14,<9.243,-,5.571,0.051,2.932,0.066,-2.458,0.007,2435,264,1286,127,4807,1050,5717,551,37.8,0.39,0.67,-1.43,0.66,31.4792,-,-,11.7,-,-,3.8,29000,6.49E-11,2.16E-11,2.16E-11,RMS_RE,-53,1.8,?,3.79,0.34,0.29,-,-,-,-,-,K,2.91E+04,1.10E+04,1.07E+04,Distance ambiguity; Near chosen based upon RMS decision
g340.0543,E,-,UCHII,-,27/02/2013,-,54.3,8.43,4433,712,7.2,71,0.994118179,0.15966888,FALSE,15.951,0.071,15.599,0,14.669,0,0.352,0.93,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6214.617888,-,-,11.7,-,-,3.8,58000,1.30E-10,4.33E-11,4.33E-11,RMS_RE,-53,1.8,?,3.79,0.34,0.29,-,-,-,-,-,K,5.83E+04,2.21E+04,2.14E+04,Distance ambiguity; Near chosen based upon RMS decision
